ds_dx_cost,mds_tx_cost,dr_dx_cost,dst_cost,vxdelivR,vxdelivM,mdr_r1_cost,mdr_r2_cost,mdr_sc_cost,cost_hash
27.622456586342,28.9780874095169,33.1469479036103,11.513127204882,2.31070464301009,2.30259347758858,345.992785964322,718.949012150343,512.683867624712,X583ed
20.9356182308812,27.8159701152448,25.1227418770574,12.6915198590088,2.70140612139025,2.31335386452408,386.645571461134,662.221648587401,625.361283662178,Xc03cc
34.4926940293336,27.6013089427041,41.3912328352003,13.1037292747446,2.49090440049288,2.68730793552271,374.739693477117,660.476935626235,610.635600012958,Xaa459
25.7141526429684,28.1763905321869,30.8569831715621,12.2702923809543,2.52433019069797,2.3082153972743,352.884957832487,676.948011988415,554.8742413435,X4e571
33.6161114177345,29.2738413137725,40.3393337012814,14.3730218705867,2.0254815383765,2.45676786212233,354.325087925226,664.688874746817,533.704338067824,Xc0898
28.0850083245919,28.6005271861941,33.7020099895103,13.0305068431445,2.38189629015159,2.49990779279282,330.592929752197,624.622801714018,614.684963986922,X2562c
31.3033735692198,27.9544493695344,37.5640482830638,12.3908042110595,2.31244579039901,2.58897503100918,384.391465481071,721.463445798906,648.821272995786,X12c55
26.7455637205182,28.9836540132604,32.0946764646218,12.5540349095555,2.2743009166465,2.58122706961288,375.990102418278,578.984780376405,628.143036573754,Xb4434
28.4633937180003,28.3236558655922,34.1560724616003,13.8320413932495,2.46470777388867,2.52762276245262,383.922351099264,480.254792207158,661.470378829179,Xc863d
27.6406442984277,27.6820466257433,33.1687731581132,14.5540781956713,2.27419666238944,2.02124299898062,372.040499507994,657.60632409907,470.572801094054,Xf10fa
26.5342565109393,28.7100367831743,31.8411078131272,13.109968737034,1.94981831441956,2.17235332963651,369.366002113131,603.291163842261,543.950909228702,X59ff8
26.7160192874841,29.4008026774162,32.0592231449809,13.2775412788135,2.19306560907647,2.28063300988555,368.472937945662,632.633950316509,577.982234896937,X9f4f8
29.8498773582586,28.6926698991349,35.8198528299104,12.5127960279193,2.16722082025261,1.89394207454072,352.768773283731,655.457668192557,649.03381941633,X5c2f9
26.4918419419965,28.5351003819183,31.7902103303957,14.1538956577732,2.52549742332496,1.92143681655615,394.954678609991,610.191700535468,497.717939849581,X51a1d
21.4139002778048,27.9838632745441,25.6966803333658,13.7235575690874,2.30417385218722,2.11624072074,338.334585912371,657.324057595848,560.943512856169,X2882f
26.5072423150153,28.7797054191505,31.8086907780183,11.5124796340522,2.27603230360727,2.58894446439806,369.294114634018,727.834086486243,681.889644405163,Xbefd5
28.5417101561267,27.7146096449322,34.250052187352,12.7325356045608,2.49014222468169,2.39343591609219,384.947365253499,660.189482408845,606.998230766312,X47492
28.7537218097869,27.3360168451189,34.5044661717443,13.0303842643036,2.31908597830131,2.40251097946038,356.978198171663,598.468886055622,601.931039780764,X98c9e
28.7540318171012,28.3821544601748,34.5048381805214,12.3971488998978,2.55183536886232,2.28985055503461,372.571782936586,615.199605926008,602.340031906864,X7b0db
22.369578720077,28.3878467297095,26.8434944640924,13.002051872778,2.20985043406336,2.33211581012333,371.754733375741,662.446117352898,574.504287550342,X87571
28.0686881382702,29.9472758264295,33.6824257659243,12.3788334494617,2.56981054451296,2.45691528268308,370.793461822395,600.111787124825,542.903840648189,Xd288c
29.7255019975026,27.6198755659634,35.6706023970031,13.4603149460701,2.26135079641967,2.17509478245925,317.941203745629,658.355498474066,462.998412636627,X72cd1
30.5792427014325,28.521392264034,36.6950912417189,13.4431712064737,2.56408342785047,2.45442287071399,381.562943570621,776.161115724778,586.15284159191,Xbcfdd
26.4268458029727,28.9334970800203,31.7122149635672,13.7875498884989,2.20006854662287,2.47169642413368,338.312260828337,688.39352847957,623.925926380232,Xb4a2b
26.158789470757,29.0930628437171,31.3905473649085,13.5017182209315,2.6032431926987,2.40509736567502,363.137031267961,769.182791181501,657.364293290136,X70763
31.1634641465348,28.4033581838802,37.3961569758417,14.3549193546798,2.34217002363789,2.51096344548755,374.973419266867,530.058010641453,548.055537246076,Xe8641
22.4364286649085,27.9273172454595,26.9237143978902,12.9202470480872,1.99513505239412,2.31033392760869,383.622015693756,712.767943756292,609.879733557699,X4e791
25.8409386776514,28.3675773301768,31.0091264131817,11.6399536827756,2.39800040855567,2.36958660390355,377.178954894022,695.641528369681,522.283772594027,Xa63e2
28.3140367491102,29.6708918772969,33.9768440989322,13.2185898380477,2.37168758816857,2.41430179411092,374.928055782502,533.214400591989,639.300056307629,Xe75a6
22.5751265916744,28.7240389654336,27.0901519100093,13.6708088571103,2.43558211287206,2.23292363514894,333.655018407285,574.77484945767,600.156981853797,Xba8c2
27.8222494679479,27.0817095131212,33.3866993615375,12.9093089023938,2.5664738101339,2.68397001982464,386.578960485669,682.868304495135,661.017154400632,X866e8
32.2420525221126,29.3353726665825,38.6904630265351,14.2149207133871,2.18404380869275,2.28617524983547,314.718774698369,572.443011262018,527.746509403132,X54418
27.0377300074775,28.7615770884655,32.445276008973,13.9931487365991,2.24014717707028,2.11670855869374,372.252085210895,685.577506047864,593.261776317872,X2efa2
26.2789155763452,28.3885107108349,31.5346986916142,13.5894084104429,2.01065315577067,2.12238659605781,383.825841866077,714.219404732859,329.418756018024,X8e7c0
28.3622924140954,28.3987187649771,34.0347508969145,13.2505511000204,2.31117386959875,2.48705389005611,385.011502400271,700.014306085339,610.603552486025,Xdbb74
26.2772061401114,28.3129856458156,31.5326473681337,12.8004434188086,2.30860375112421,2.55285958962712,362.459346090689,747.926451067162,635.742104294195,Xd5020
29.2983575915711,28.5770545813533,35.1580291098853,13.0718063355866,2.30831955183894,2.26785381556471,373.62413916922,770.532571149393,427.690476703251,X4dcb8
29.5501083533631,28.0828860353645,35.4601300240358,13.5399145631078,2.17579560145751,2.0313088609152,370.287956711934,739.428010002965,549.469481753266,X77948
27.0564030307504,28.5903453108784,32.4676836369005,13.901158897608,2.22759102184802,2.56503443987624,361.971168553738,548.193550664312,510.13074023853,X8b2cf
23.7949049242009,27.8050791903816,28.5538859090411,12.9854679527161,2.35737908775252,2.23939275416539,365.977287480239,742.067095630398,490.880904455614,X544f1
23.4035182062374,28.5403944459193,28.0842218474849,12.6723879454278,2.46547822955312,2.42348516567092,385.737106536913,681.217431282807,470.150998208271,X6c6e4
25.4090693960057,29.1296137842188,30.4908832752068,14.9935511856377,2.42342903709248,2.73992638866495,337.1563335111,602.853481932704,626.279955466205,X16bc0
29.254055824545,28.7412388033008,35.1048669894541,13.5756893785187,2.69862589176083,2.2844691354259,395.193265978373,610.406527179462,634.374259087922,X5cde6
21.6336888859044,29.0821171906972,25.9604266630852,12.5453486981739,2.01252352809217,2.57497881000948,390.598675272717,635.669024306371,474.276957017806,X6da78
21.8324677160556,27.7014186969393,26.1989612592667,13.8744848265344,2.65348533219145,2.11095198484887,378.3452923314,556.425029535229,656.61126865151,X6c4da
25.2409800326522,28.4459350500021,30.2891760391827,13.2446912382729,2.47703133193517,2.74538898053209,374.991324381181,733.379711890936,543.217620706543,Xdc925
28.1396290182165,28.8114520926237,33.7675548218598,13.7990003739289,2.43055288054359,2.37732083249553,334.908556556002,692.128857739328,630.782103946962,X0b580
24.5225605816582,27.7162769620916,29.4270726979899,13.23752636359,2.03274093032738,2.56616205455048,383.147316241835,676.349083464632,560.404856871665,X1e2a7
29.5011978558667,29.427883217319,35.4014374270401,13.1576687485877,2.33332501384657,2.50468513020251,372.443463692054,590.507217721474,613.485263050171,X8080b
27.9708692639475,27.737850176973,33.565043116737,13.2656471945977,2.10494542048484,2.1073809525139,376.329656093766,755.795860903463,568.796212243006,X2d633
26.57706828773,28.5172412268248,31.892481945276,13.4990554754156,2.41393428979736,2.45151876498111,392.093020424622,694.819731744073,558.088382277883,X53303
29.3133676643544,28.5089968932124,35.1760411972253,12.757999112861,1.90573902765595,2.31610016885225,355.08759841387,593.124786295386,548.88995749277,X96419
28.1229543730163,28.4893958832548,33.7475452476196,12.725196027047,2.22695158909799,2.49558742503492,396.324889630519,547.102168866228,705.10228486705,Xce0ae
25.815759339227,28.2735816456998,30.9789112070724,13.0661293506541,2.21132379154767,2.09342654595392,387.573393867757,730.771484244938,546.40976653953,X52029
27.6880905789474,28.7027222073974,33.2257086947369,13.3241061392473,2.12317965735163,2.38585156276142,382.2158943533,515.985925431529,524.781146906749,X91ef0
28.8396094044168,27.7402179439216,34.6075312853002,12.9700639966926,2.63700482925077,2.63464986942295,387.948524896238,664.140599617923,472.735804516435,X24932
28.034234495027,27.5724250238438,33.6410813940324,13.4296520809644,2.3494553523245,2.15519434869063,361.290667106967,669.521626838533,424.590630577116,X64a4b
25.2292812230365,27.9849514540491,30.2751374676438,12.4018039357679,2.29553068981034,2.02795700636891,375.855936558098,588.454141800244,495.954485543381,Xd4fb7
29.4139574416065,28.37307508793,35.2967489299278,12.1632852025145,2.51234503828826,2.48252085654105,359.014513300924,568.595277623392,481.855945279746,X761c5
30.2373186989603,29.2270341300676,36.2847824387524,14.5707423970212,2.34412679688152,2.46066929862057,328.857553015844,718.621659437301,609.489713147571,Xc6808
27.81297615028,29.4419459980054,33.3755713803361,13.4882579084417,2.50339813927113,2.14666645428927,330.881267601275,569.734276411955,618.264972220132,X0f775
27.4474701526979,28.6179448812964,32.9369641832374,12.9123571686631,2.2942249273992,1.96210131229327,406.502414427476,734.326917614779,638.969866546364,Xdddcb
26.8398239140405,28.6583076132675,32.2077886968486,12.9971733954815,2.67896392033169,2.68244250027141,374.387816680903,572.289998294632,692.660905962716,X75696
33.0261939748616,28.251993196056,39.6314327698339,13.7688103643275,2.27825513786443,2.04976507611594,353.859937175495,699.25278851343,555.101503773226,X66d7c
27.813089465229,28.4415552074618,33.3757073582748,13.0476247162216,2.48633169424369,1.99314008864377,381.964239246816,721.00547112586,573.680556024925,X0eff3
26.6112090960544,27.4975733895981,31.9334509152652,13.3391853309719,2.1062848628583,2.25641871307764,364.175292114598,550.572785169997,538.151180860052,X55d8a
20.1134995590574,28.5987430751704,24.1361994708689,13.0082089851736,2.70138931291147,2.28869032357762,315.093151769867,608.051589927587,499.627464586316,Xf4dc8
22.7202893088472,28.0622942396269,27.2643471706167,12.8367472947601,2.33696313998502,2.48327951542183,362.146322883362,755.557449470776,666.14476065082,Xaf4cc
26.8341599912001,28.627820962298,32.2009919894401,13.6362803751014,2.39765018482545,2.2646085747431,407.809235848092,569.178810300309,542.026521181103,X5fb71
27.6194502575786,28.1854891182215,33.1433403090943,13.3025113637027,2.10596037833577,2.448095191872,302.547806816167,676.215058172368,582.233047387542,X193b4
27.8146296046073,27.9803718478215,33.3775555255287,14.1431499934173,2.65133668223588,2.44749984146128,409.02906402033,598.614106210132,611.624434911388,X43046
29.3207752545912,28.2679364710117,35.1849303055094,12.3846614602561,2.46837074185482,2.22360486846592,332.193268734335,609.308332719192,542.965178581163,X3e617
26.5120454153122,28.1718917855875,31.8144544983747,13.101971165005,2.16789896726769,2.60137033898631,377.48970087265,736.025913838576,632.046013678838,X7b3bd
30.4078142862097,29.1216470470503,36.4893771434516,13.0485896391204,2.19415024505565,2.13806173389615,376.295578492942,662.534836222172,542.21386069328,X5bd6d
24.5005754634475,28.5462829362268,29.400690556137,12.4212732070625,2.26025865318129,2.64644723161375,357.542853898541,654.236496051327,576.264715319106,X7fa98
23.707101107971,28.6913852147344,28.4485213295652,13.9229384649422,2.27722072426743,2.40609419406108,362.980960485991,690.900896298504,679.170273233833,Xd8626
23.6502897074834,27.6039499859217,28.38034764898,13.1221899777116,2.66368310773091,2.25164852405181,360.9812490854,807.761382084497,476.744504576051,Xb117e
29.101726573482,29.3830478647406,34.9220718881784,12.1961773742792,2.13038290740582,2.3923434686407,361.270880136335,697.288048611659,608.864122587511,X0242f
26.8196505177461,28.5138955884547,32.1835806212953,12.7710001577042,2.29519922155054,2.62869366146961,406.434556394112,606.134996593689,621.16137337243,Xa76be
29.2331420763577,27.8538669702692,35.0797704916292,12.3991971142258,2.68271531607304,2.52854407762224,355.706052857651,559.737627790942,474.058336342526,X335a3
26.3086372730449,28.6111637407442,31.5703647276538,13.9528090244451,2.38696860364112,1.91813976816899,376.091799300765,542.080210987784,489.493013265205,X2bb1a
25.4121259197318,28.9759853492256,30.4945511036782,15.0423083309919,2.10232753507923,2.37632354723969,342.057172254981,584.506997000726,473.336536390227,Xa43a9
26.0303078318439,27.5111350784256,31.2363693982126,12.7118997636869,2.17005426201303,2.01331381653049,388.512098532111,670.348483287151,598.079147573402,Xa94ee
21.9256856043694,29.5086556741705,26.3108227252433,13.1331803002528,2.48531895965018,2.30406462475581,374.290914266086,683.148893502474,402.684126492891,Xc3107
23.8144755566692,28.3076301824989,28.577370668003,13.4026651779045,2.43630055960047,2.45697705469151,400.078264820426,703.581354943192,562.945847373075,X7f633
23.0611200356367,29.1389284207585,27.6733440427641,15.1626134566274,2.25378840733194,2.05435150846355,399.276642208882,562.432205069757,561.319695371568,X2e16c
29.9646091554553,28.4572871022099,35.9575309865464,11.5126607559084,2.10924589356423,2.58265995642748,402.880349193492,705.524853322626,574.056974531202,Xc694a
25.397087565779,28.1943002029405,30.4765050789347,12.8276443139343,2.25160575581206,2.1126237933237,367.057139742738,633.284063335098,656.903815006586,X6e1cf
29.2321518631247,27.2178916458045,35.0785822357496,12.3285874718044,2.48965772411003,2.26558925478397,411.133893678625,563.46995004882,655.809082712791,Xd0bd4
31.2427012472916,27.6953727789816,37.49124149675,13.0350881505835,2.13881444809421,2.20417530956282,327.996962083736,618.645469728932,620.82795769372,X4c11c
26.518620491602,28.3834622772783,31.8223445899224,13.0001138321571,1.95776051055686,2.298176839086,383.759154018494,634.847463228632,536.35761766419,X7ddac
27.834005413277,28.9483134667045,33.4008064959324,12.6712609670636,2.54343118198527,2.44701167626926,367.318970377616,689.652210502536,554.565847864281,Xe231b
22.2065126431548,27.1875052301445,26.6478151717857,14.5288271014711,2.38894475505904,2.4247320814132,329.94827302272,751.550818870732,460.613323418057,Xe7624
24.7849891499047,29.3041678151038,29.7419869798856,13.3862412135879,2.08860855521054,2.47972307680326,359.162073375736,677.042517323379,640.54124455989,Xfbd90
27.2044174209831,29.3194715299829,32.6453009051797,14.9341281792586,2.52884495935929,2.19766908856475,355.540910089073,726.749829565238,585.81002427494,Xff93d
27.8760619961882,27.6673353176309,33.4512743954258,13.7967018414439,2.67049539206666,2.372223698136,383.448886727694,639.249601211876,613.154947356663,Xb249d
24.9489005114746,28.7172554666246,29.9386806137696,12.283294258488,2.4570874538446,2.581254681997,396.27576992071,649.20614744986,560.117655784748,Xa5396
34.473737026304,27.7386097284763,41.3684844315648,12.654103303369,2.61839171812113,2.26941659148002,348.651882739756,682.334942396212,520.747825543344,Xcc672
25.7813156550247,28.3289654650126,30.9375787860297,13.3978135485772,2.40376527673745,2.55769660055712,373.081481770509,597.502711734921,411.724312459358,X175e8
27.2266202128676,29.0138256923972,32.6719442554411,12.7813181141119,2.10008664627805,2.52877235792242,367.72013783347,511.892072401695,521.211530723683,X7a4b1
28.8459104518311,28.9746243000027,34.6150925421973,13.4566792645358,2.335917251162,2.623775357672,387.480807986618,647.002384970647,400.832395426172,X0262f
26.9770068455993,27.8584853749488,32.3724082147192,13.7307414038677,2.20620349825681,2.53474343400525,381.649755865266,601.256304074516,652.961782967321,Xc3f40
25.2692217685429,28.1590691006425,30.3230661222515,13.5050987922676,2.11683885774309,2.47499780911179,408.410294923223,740.535966759044,564.54841578175,X0f610
29.9396743975881,27.7759606859006,35.9276092771057,13.1024743752436,2.19984832678284,2.47806833072669,401.677980885445,661.194176505246,436.41517001742,X0b593
31.5166297016825,28.6309824437961,37.819955642019,12.7337626091404,2.22592273844281,2.57893053376439,400.556976503509,649.256757869234,600.067876155898,X7ca7e
26.966842976881,27.3971514161696,32.3602115722572,12.2659003170341,2.58464401162969,2.39019300368178,372.4979898617,609.187257264333,535.156471529376,X27a80
28.6038679060781,26.7016416159371,34.3246414872938,13.4469748755151,2.13360528350776,2.56340219536008,392.24274720921,616.225040080763,507.484426198805,Xbcaf7
26.779572433135,29.3654955948613,32.135486919762,13.8682227842918,2.21267453406844,2.3176199817994,356.531774685575,636.040410542075,593.795454211191,X00649
29.8598906373401,29.8877602061929,35.8318687648081,13.1422803255928,2.24829512033095,2.12845660700067,366.755218916806,615.56934004308,457.098659495342,X7110d
23.8516646288723,28.1146207650777,28.6219975546468,13.7459882994228,2.33347951722854,2.62525045204879,380.306224108219,729.236841894958,528.777947528929,Xa40d4
33.467125525365,28.9049354639017,40.1605506304379,14.8138225258184,2.60367427268437,2.35037625898367,401.036737795847,634.458194436735,634.294717277378,X94ef6
25.379938729569,28.4054518292936,30.4559264754828,14.6010337859081,2.31035530492763,2.2117713873666,384.206162408513,785.106090241613,489.249075815205,X83402
23.0146200469382,29.36842093844,27.6175440563258,12.8414460321316,2.01903487457233,2.32372021530962,340.389356752525,565.263009957411,635.080107351763,Xe4b8b
26.0785223286497,28.7704419664534,31.2942267943797,13.5960871503985,2.481332980218,2.34284903878043,375.823306048212,587.403599099872,522.517579341748,X3d2ce
27.4546708276195,28.5426800519175,32.9456049931434,12.6912555583676,2.68098438444204,2.56272383636067,408.036819506,656.612342733609,538.321006265683,X0892f
31.5389629586711,27.2411458709568,37.8467555504053,13.6997627867042,2.47158954855138,2.48479714977353,380.020211635503,489.947955709106,465.153327750865,Xc30ad
29.5688419329704,29.1140940646911,35.4826103195644,13.1577165005566,2.05081416145466,2.43800684819022,366.797036005569,700.787956754226,540.596612077567,Xee413
27.4429176250986,28.1823228348717,32.9315011501183,13.401109367783,2.19120476714699,2.51929159190808,327.770048420669,529.583855229365,498.84332413022,X9865e
23.2064462503511,27.4982594934371,27.8477355004213,12.5776526773158,2.35682510549114,2.00235830800768,372.334193968092,585.738488082999,629.341128297513,Xc4142
24.6539965648852,28.2791885604194,29.5847958778622,14.0732840002461,2.41530181910345,2.24340311794833,388.990472148782,529.908953910926,584.393992705351,Xbe7ae
26.5974071240848,28.3279398727302,31.9168885489017,13.1390124732668,2.26975091981735,2.37441795189216,342.221300623371,579.847700854016,637.480042692745,Xa7297
34.1091630001152,29.0986607318039,40.9309956001382,12.8769355406652,2.30641180994356,2.20382717135313,368.016470479693,597.230099289947,648.149286962218,Xe7533
21.9046386421855,27.6516869026769,26.2855663706226,13.144488597391,2.15973883239524,2.51661868326779,345.880294476237,601.93467088726,589.906537580904,X7bd47
30.1768068366781,28.0479388658131,36.2121682040137,13.2553498467317,2.49365408676026,2.28309026714784,396.788847408909,569.839361859392,586.790348077175,Xd1631
25.5909323740671,29.3773929499373,30.7091188488806,14.3858912737782,2.22415679409234,2.30723314742763,359.126047041334,579.665820342245,576.795868987732,Xfe8f2
31.6561331868963,29.2932662380674,37.9873598242756,12.3952918043704,2.5546035995995,2.73717205470404,380.265647855285,664.842372988967,672.722022699286,Xa53fa
23.8985849241053,29.1662508611324,28.6783019089264,14.9815140351822,2.41464942209592,2.61354622272689,394.419850049878,482.498145609331,642.172570289564,Xecadf
27.446138799977,29.4900807910687,32.9353665599724,12.6397430669503,2.14560132083693,2.75702845735707,399.895679937101,654.437533760947,636.406044463317,Xa212b
24.0082332114176,28.5429185590552,28.8098798537012,13.3265273430833,2.51160504043247,2.34706789389965,403.758054002823,762.206559736509,457.281482227325,X4d159
29.547566821984,28.0321862896759,35.4570801863809,11.7088975826817,2.13043768134219,2.32149033067163,402.534511088311,529.305252956864,643.096813399831,X99d9b
31.1522411008616,28.7711308990604,37.3826893210339,12.7258500239448,2.22303184999349,2.34886524541746,366.632000145067,770.794713430679,650.865822527574,X07e35
32.4435330884392,29.0983463654586,38.9322397061271,13.7301623352361,1.96970126479673,2.31350729863885,332.590474332798,648.581803565729,602.827713541756,X6edd1
29.2546646524402,29.978844417997,35.1055975829282,13.5660361955011,2.47387958081646,2.58919843695079,357.591839017818,726.10129398946,691.110874083867,X6b813
32.1463749758965,27.1333697385961,38.5756499710758,13.4974553851473,2.25158984725055,2.19950555602477,405.077248060234,526.140833154558,533.607159802643,Xbaa35
30.4958519232757,28.587891743611,36.5950223079308,12.8618333005018,1.93574717028399,1.9842769107815,365.356021507454,589.235156066895,583.287105741308,X8e25a
26.6842691959819,28.8358505117071,32.0211230351782,11.864350560305,2.29929542200932,2.5263049294446,319.541597927898,712.260407198218,681.546415556379,Xfafc5
28.3681703930938,28.3748462401301,34.0418044717125,12.4227495048855,2.48988202530827,2.27290993550957,336.256569431123,549.873966008527,595.833484309012,Xee75f
24.3609818479661,27.3979656325635,29.2331782175593,13.0334914047142,2.55605923993963,2.408781471175,355.60517842167,631.937200546848,580.659831929707,X36a4b
26.5367966371628,28.8921972271357,31.8441559645953,13.6503697900443,1.97884080496921,2.36116683515475,348.625876822017,586.063990742948,500.059211538797,X4750c
30.4254436356798,27.9040331236459,36.5105323628158,13.8067207059048,2.56506797564714,2.0963006256715,361.739588895923,565.104377170698,581.435006924553,Xd2273
28.5458404240723,28.7390652814271,34.2550085088868,12.9805606990824,2.32074011209611,2.27990456782249,402.544125772316,697.241986868899,629.385014246875,X7f650
28.313747077059,29.0001065366638,33.9764964924708,13.0902017352727,2.64962501455183,2.42228163894003,371.228518012408,627.300934681279,624.672699281323,X5d642
24.1780853756617,29.2447162169475,29.013702450794,13.0820157336818,2.33051329371759,1.9565306338133,384.226925107419,683.63102052513,446.622483359477,X6bc4f
25.3772231299804,27.3979386317132,30.4526677559764,13.2419084983659,2.41678223014278,2.44884145128608,379.013479357486,571.527140496676,600.769111302042,X80e24
24.9344984617325,29.1133052468789,29.921398154079,14.3136457844553,2.34981351160236,2.39997895258006,354.018386085495,554.535750974701,551.40811486947,Xe5152
28.1421207275371,27.9183978159519,33.7705448730446,12.6735041888325,2.62419738367919,2.42115129375585,382.447560975648,596.09020793859,541.648573001075,Xaaf3a
24.3097843666949,27.5726490389464,29.1717412400339,13.0516514990998,2.24103675094532,2.27738691907993,383.787745992597,629.228016819323,538.134304676008,Xf96c1
28.6032430435149,29.2644482556904,34.3238916522178,13.2570363955454,1.86425987203306,2.23221903320593,398.871881790257,581.107047788881,672.648962759782,Xd816c
23.9615930096966,29.1552328120936,28.7539116116359,12.2304400161618,2.4811920023862,2.31239626346102,362.912503384908,732.619956789675,514.917650981929,X1ebc9
32.1056242284111,28.2526830947669,38.5267490740933,12.532723717353,2.52257458038578,2.19771287895002,351.532955859046,711.561013487558,463.835412271049,Xa791d
28.3226905125493,28.9039205294375,33.9872286150592,13.345087738278,2.33558960685596,2.51531665604291,350.878056730485,731.363915886882,664.010867221546,Xb9d67
25.110386165741,27.8512387282698,30.1324633988892,13.5094072251987,2.00640551002214,2.4016654881076,408.960421715928,619.32754422664,654.969128096307,X62d97
27.7155540144489,28.3121786146909,33.2586648173387,14.0259837231225,2.42464471313513,2.18378405184356,366.810457921139,646.333240880416,538.438427912421,Xf4fc8
26.0742763716474,28.34942085292,31.2891316459769,12.8626007866619,2.56118993427342,2.07911606111498,396.937417894325,615.338735255485,615.476006151188,X5f69c
28.0753414803552,28.2278866338535,33.6904097764262,14.2533361643637,2.33030432884322,2.2647835638825,349.701049481928,615.625471724674,457.178189185133,X47389
27.7224310366234,28.8873868833638,33.2669172439481,12.5736378425542,2.70628765860066,2.16855903419218,365.515689867942,540.49235757787,673.128681978479,X23a77
24.2445022325569,29.4093708655003,29.0934026790683,12.0435091975035,2.63598499519505,2.13337071107472,392.286222031789,485.027172996717,544.766144674504,X3ea33
24.8606398501926,28.114141480778,29.8327678202311,11.7901331159776,2.065741880548,2.19508832843382,377.432664329636,762.456423891638,543.424376820199,X5778c
27.8774634624124,28.389104238035,33.4529561548949,13.9998731583753,2.23420099217767,2.39827871500023,322.871246025334,611.447526201674,495.201158918585,X183fb
31.5816354131486,29.4739860413345,37.8979624957783,13.4208767337009,2.19290136255734,2.384906073811,381.300230946993,705.919729134045,493.32365240362,Xcdad8
30.0483869933236,28.1964972881257,36.0580643919884,13.1055106715679,2.73383875762821,2.1917477898165,402.629045659341,516.114933280558,567.631156415795,X8b0e0
25.3217646138922,26.7180747298908,30.3861175366707,12.9872800971649,2.44699626859894,2.44878378491647,333.704057007528,585.912205796827,679.12320017082,X194e9
29.3329877088377,28.7443436081503,35.1995852506053,14.349225891162,2.27450186749771,2.37754455674594,382.791567702762,537.507205750005,548.552473027624,X79d90
26.9146472801051,27.8342499872648,32.2975767361261,14.0702176611041,2.62882263641149,2.36833324354253,314.360796678107,756.95710703404,544.174341676893,X4c7e7
27.8822199029829,27.7614202392794,33.4586638835795,12.4728008214781,2.01555920967211,2.65230615861848,372.130297398622,644.534364493048,686.323542013233,X36d62
27.768969752055,29.3336555392314,33.322763702466,12.1922223900005,2.03025097116587,2.26582561904411,395.935895961743,727.505204719609,567.939797313155,Xc749d
34.1711739347211,30.0011765872703,41.0054087216654,13.9862857912859,2.4941200247347,2.20539637314211,375.678914328323,738.058729036633,653.539455982098,Xcb76f
23.7711315210891,27.7346174427879,28.5253578253069,13.6061575329309,2.05617238671722,2.36124041131809,360.540770425614,665.11350120754,553.641749560008,X768d9
27.3280457953215,29.0803466582678,32.7936549543858,12.8297994903942,2.29990528095729,2.38749584697963,351.170317611185,711.03878991169,487.872382159282,X7c22e
22.1265648314759,28.3491449205769,26.5518777977711,13.487225403628,2.18431945960629,2.20309592039051,356.651350567396,572.814368802103,524.962978886062,X52ea4
28.6801067538995,28.5024821589775,34.4161281046794,11.7341897104316,2.17878039241009,2.21514733355715,328.631220796627,689.851997399827,608.280575298452,Xbc03b
30.0815484912215,29.2046068325228,36.0978581894658,12.7181117900176,2.60583426651774,2.1483548024801,361.222765920542,670.972552868522,591.880889067984,X8fe78
31.0468306916342,28.5491854816213,37.2561968299611,13.5151582815546,2.7071778933038,2.24471005580895,352.604943595429,765.410177100538,548.343187528278,X59c7d
21.725113640038,27.8570617002388,26.0701363680457,13.1471762615235,2.29136431202946,2.39099450905639,335.884580295317,619.132736587532,535.021451852169,X6788a
28.190442742005,28.1046289939396,33.8285312904059,12.2712854823246,2.25538620104905,2.20713505796568,372.136333296208,588.357527074561,488.923450056652,Xb98d7
31.4553053626076,28.856217471928,37.7463664351292,13.935549951817,2.59057083663963,2.2859083674881,386.793032333687,760.547053781274,499.05637622916,X5fce4
25.9040294102822,26.8922954796423,31.0848352923386,14.0426246232994,2.05297795623941,2.28837645792452,375.084132582825,512.376028618018,578.559658937115,X7b41a
26.4622729473816,29.1220799649947,31.754727536858,12.5189507292812,2.7069119021287,2.16583356732361,396.922183186599,732.681675015722,587.617710169265,X62912
26.9479184755226,27.3919038622746,32.3375021706271,13.065631319717,2.56384638973229,2.1515737901011,366.35670361035,609.440526298334,651.520910366651,X1a134
28.0583916112539,28.4245796250592,33.6700699335046,13.7293223438947,2.32379698485602,2.34898650334724,353.009606784166,636.068071090829,540.693648797401,X31330
28.8884095349278,28.286621423362,34.6660914419134,13.8257598350309,2.17190672650842,2.43460057365366,391.881138037362,728.243715438898,512.323652665701,Xba42d
30.693294939867,29.2506380243833,36.8319539278404,12.8169277485809,2.46736561462996,1.99874944241462,388.401089603494,701.128212914983,609.406948251431,X1fb3b
26.7848956229942,28.5330526455774,32.141874747593,12.5635068509252,2.53009709286491,2.33447389639714,368.813440207956,561.423721861181,498.384195162009,X333ec
27.5917517573476,28.4765734431631,33.1101021088171,13.4500036110819,2.29175880719446,2.43183663512524,383.361882055222,658.101181286273,571.81375638036,X8b592
33.9293322563378,28.8640161175228,40.7151987076054,11.8118643522438,2.54593643827396,2.5466044588164,383.269872363684,666.828523570157,530.612344547919,X98c6c
28.2411314179735,27.8728862403349,33.8893577015682,12.5116784811864,2.68405208186499,2.28183380075424,368.40585737579,563.432139191267,631.268497205346,X6865a
